                 System #      178
     Galactic longitude l   -41.66
      Galactic latitude b     0.00
           distance (kpc)     2.62
    orbital period (days)   61.727
    arg. periastron (deg)  318.644
        inclination (deg)  139.030
             eccentricity    0.851
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4581             1.645E-16            9.023E-03
     0.4584             1.645E-16            9.021E-03
     0.4601             1.643E-16            9.012E-03
     0.4616             1.641E-16            9.003E-03
     0.4621             1.641E-16            9.000E-03
     0.4641             1.639E-16            8.989E-03
     0.4648             1.638E-16            8.986E-03
     0.4661             1.637E-16            8.978E-03
     0.4679             1.635E-16            8.968E-03
     0.4681             1.635E-16            8.967E-03
     0.4701             1.633E-16            8.956E-03
     0.4711             1.632E-16            8.951E-03
     0.4721             1.631E-16            8.946E-03
     0.4741             1.629E-16            8.935E-03
     0.4744             1.629E-16            8.934E-03
     0.4761             1.627E-16            8.924E-03
     0.4776             1.626E-16            8.917E-03
     0.4781             1.625E-16            8.914E-03
     0.4801             1.623E-16            8.904E-03
     0.4808             1.623E-16            8.900E-03
     0.4821             1.621E-16            8.894E-03
     0.4841             1.620E-16            8.884E-03
     0.4841             1.619E-16            8.884E-03
     0.4861             1.618E-16            8.874E-03
     0.4874             1.617E-16            8.868E-03
     0.4881             1.616E-16            8.864E-03
     0.4901             1.614E-16            8.854E-03
     0.4907             1.614E-16            8.852E-03
     0.4921             1.612E-16            8.845E-03
     0.4940             1.611E-16            8.836E-03
     0.4941             1.611E-16            8.835E-03
     0.4961             1.609E-16            8.826E-03
     0.4973             1.608E-16            8.821E-03
     0.4981             1.607E-16            8.817E-03
     0.5001             1.606E-16            8.808E-03
     0.5006             1.605E-16            8.806E-03
     0.5021             1.604E-16            8.799E-03
     0.5040             1.603E-16            8.791E-03
     0.5041             1.602E-16            8.790E-03
     0.5061             1.601E-16            8.781E-03
     0.5073             1.600E-16            8.776E-03
     0.5081             1.599E-16            8.772E-03
     0.5101             1.598E-16            8.764E-03
     0.5107             1.597E-16            8.761E-03
     0.5121             1.596E-16            8.755E-03
     0.5141             1.595E-16            8.747E-03
     0.5141             1.595E-16            8.747E-03
     0.5161             1.593E-16            8.739E-03
     0.5175             1.592E-16            8.733E-03
     0.5181             1.592E-16            8.731E-03
     0.5201             1.590E-16            8.723E-03
     0.5209             1.590E-16            8.720E-03
     0.5221             1.589E-16            8.715E-03
     0.5241             1.587E-16            8.707E-03
     0.5243             1.587E-16            8.707E-03
     0.5261             1.586E-16            8.700E-03
     0.5277             1.585E-16            8.694E-03
     0.5281             1.585E-16            8.692E-03
