                 System #      182
     Galactic longitude l    -7.38
      Galactic latitude b     0.00
           distance (kpc)    14.59
    orbital period (days)  214.182
    arg. periastron (deg)  404.742
        inclination (deg)  102.644
             eccentricity    0.796
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5000             9.852E-16            5.404E-02
     0.5004             9.827E-16            5.391E-02
     0.5021             9.735E-16            5.340E-02
     0.5024             9.717E-16            5.330E-02
     0.5042             9.619E-16            5.277E-02
     0.5044             9.609E-16            5.271E-02
     0.5064             9.506E-16            5.214E-02
     0.5064             9.504E-16            5.213E-02
     0.5084             9.401E-16            5.157E-02
     0.5086             9.394E-16            5.153E-02
     0.5104             9.300E-16            5.102E-02
     0.5107             9.285E-16            5.093E-02
     0.5124             9.202E-16            5.048E-02
     0.5130             9.177E-16            5.034E-02
     0.5144             9.106E-16            4.995E-02
     0.5152             9.070E-16            4.975E-02
     0.5164             9.012E-16            4.943E-02
     0.5174             8.965E-16            4.918E-02
     0.5184             8.920E-16            4.893E-02
     0.5197             8.862E-16            4.861E-02
     0.5204             8.830E-16            4.844E-02
     0.5220             8.761E-16            4.806E-02
     0.5224             8.742E-16            4.795E-02
     0.5243             8.661E-16            4.751E-02
     0.5244             8.655E-16            4.748E-02
     0.5264             8.571E-16            4.701E-02
     0.5266             8.562E-16            4.697E-02
     0.5284             8.488E-16            4.656E-02
     0.5290             8.466E-16            4.644E-02
     0.5304             8.407E-16            4.612E-02
     0.5313             8.371E-16            4.592E-02
     0.5324             8.328E-16            4.568E-02
     0.5337             8.277E-16            4.540E-02
     0.5344             8.250E-16            4.526E-02
     0.5361             8.185E-16            4.490E-02
     0.5364             8.174E-16            4.484E-02
