                 System #       71
     Galactic longitude l     1.46
      Galactic latitude b     0.00
           distance (kpc)    11.11
    orbital period (days)   26.871
    arg. periastron (deg)  483.291
        inclination (deg)   46.907
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4876             4.696E-17            2.576E-03
     0.4889             4.627E-17            2.538E-03
     0.4896             4.584E-17            2.515E-03
     0.4901             4.558E-17            2.500E-03
     0.4914             4.490E-17            2.463E-03
     0.4916             4.478E-17            2.456E-03
     0.4927             4.423E-17            2.426E-03
     0.4936             4.377E-17            2.401E-03
     0.4940             4.357E-17            2.390E-03
     0.4954             4.293E-17            2.355E-03
     0.4956             4.280E-17            2.348E-03
     0.4967             4.229E-17            2.320E-03
     0.4976             4.188E-17            2.297E-03
     0.4981             4.167E-17            2.286E-03
     0.4995             4.107E-17            2.253E-03
     0.4996             4.101E-17            2.249E-03
     0.5009             4.047E-17            2.220E-03
     0.5016             4.017E-17            2.203E-03
     0.5023             3.988E-17            2.188E-03
     0.5036             3.937E-17            2.160E-03
     0.5038             3.931E-17            2.156E-03
     0.5053             3.875E-17            2.126E-03
     0.5056             3.861E-17            2.118E-03
     0.5067             3.821E-17            2.096E-03
     0.5076             3.788E-17            2.078E-03
     0.5082             3.767E-17            2.067E-03
     0.5096             3.720E-17            2.040E-03
     0.5098             3.715E-17            2.038E-03
     0.5113             3.665E-17            2.010E-03
     0.5116             3.654E-17            2.004E-03
     0.5129             3.615E-17            1.983E-03
     0.5136             3.591E-17            1.970E-03
     0.5144             3.567E-17            1.956E-03
     0.5156             3.531E-17            1.937E-03
     0.5160             3.519E-17            1.931E-03
     0.5176             3.474E-17            1.906E-03
     0.5177             3.473E-17            1.905E-03
     0.5193             3.429E-17            1.881E-03
     0.5196             3.419E-17            1.876E-03
     0.5210             3.385E-17            1.857E-03
     0.5216             3.367E-17            1.847E-03
     0.5226             3.342E-17            1.833E-03
     0.5236             3.317E-17            1.820E-03
     0.5243             3.301E-17            1.811E-03
     0.5256             3.269E-17            1.793E-03
     0.5260             3.260E-17            1.788E-03
     0.5276             3.224E-17            1.768E-03
     0.5278             3.221E-17            1.767E-03
     0.5295             3.182E-17            1.746E-03
     0.5296             3.180E-17            1.744E-03
     0.5313             3.145E-17            1.725E-03
     0.5316             3.138E-17            1.721E-03
     0.5331             3.109E-17            1.705E-03
     0.5336             3.098E-17            1.699E-03
     0.5349             3.073E-17            1.686E-03
     0.5356             3.059E-17            1.678E-03
     0.5367             3.039E-17            1.667E-03
     0.5376             3.022E-17            1.658E-03
     0.5386             3.005E-17            1.648E-03
     0.5396             2.987E-17            1.638E-03
     0.5405             2.973E-17            1.631E-03
     0.5416             2.953E-17            1.620E-03
     0.5424             2.941E-17            1.613E-03
     0.5436             2.920E-17            1.602E-03
     0.5443             2.910E-17            1.596E-03
     0.5456             2.888E-17            1.584E-03
     0.5462             2.880E-17            1.580E-03
     0.5476             2.858E-17            1.568E-03
     0.5481             2.850E-17            1.564E-03
     0.5496             2.829E-17            1.552E-03
