                 System #       32
     Galactic longitude l    25.03
      Galactic latitude b     0.00
           distance (kpc)    15.58
    orbital period (days)    1.736
    arg. periastron (deg)  307.035
        inclination (deg)   53.477
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6108             6.249E-21            3.428E-07
     0.6128             5.548E-21            3.044E-07
     0.6128             5.544E-21            3.041E-07
     0.6148             4.917E-21            2.697E-07
     0.6148             4.914E-21            2.695E-07
     0.6168             4.354E-21            2.388E-07
     0.6168             4.351E-21            2.387E-07
     0.6188             3.852E-21            2.113E-07
     0.6188             3.849E-21            2.111E-07
     0.6208             3.405E-21            1.868E-07
     0.6208             3.403E-21            1.866E-07
     0.6228             3.008E-21            1.650E-07
     0.6228             3.006E-21            1.649E-07
     0.6248             2.655E-21            1.457E-07
     0.6248             2.653E-21            1.455E-07
     0.6268             2.343E-21            1.285E-07
     0.6268             2.341E-21            1.284E-07
