                 System #      152
     Galactic longitude l    25.19
      Galactic latitude b     0.00
           distance (kpc)    10.15
    orbital period (days)  149.066
    arg. periastron (deg)  234.858
        inclination (deg)   75.253
             eccentricity    0.647
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6344             9.073E-17            4.977E-03
     0.6360             9.286E-17            5.094E-03
     0.6361             9.295E-17            5.099E-03
     0.6378             9.520E-17            5.222E-03
     0.6380             9.553E-17            5.240E-03
     0.6395             9.747E-17            5.347E-03
     0.6400             9.827E-17            5.391E-03
     0.6411             9.978E-17            5.473E-03
     0.6420             1.011E-16            5.545E-03
     0.6428             1.021E-16            5.601E-03
     0.6440             1.040E-16            5.704E-03
     0.6444             1.045E-16            5.731E-03
     0.6460             1.069E-16            5.862E-03
     0.6460             1.069E-16            5.866E-03
     0.6476             1.093E-16            5.995E-03
     0.6480             1.100E-16            6.034E-03
     0.6492             1.117E-16            6.129E-03
     0.6500             1.131E-16            6.206E-03
     0.6507             1.142E-16            6.265E-03
     0.6520             1.163E-16            6.382E-03
     0.6523             1.167E-16            6.402E-03
     0.6538             1.192E-16            6.541E-03
     0.6540             1.197E-16            6.563E-03
     0.6553             1.218E-16            6.681E-03
     0.6560             1.230E-16            6.750E-03
     0.6568             1.244E-16            6.823E-03
     0.6580             1.265E-16            6.941E-03
     0.6583             1.270E-16            6.966E-03
     0.6598             1.296E-16            7.111E-03
     0.6600             1.301E-16            7.138E-03
     0.6612             1.323E-16            7.257E-03
     0.6620             1.338E-16            7.340E-03
     0.6627             1.350E-16            7.405E-03
     0.6640             1.376E-16            7.548E-03
     0.6641             1.377E-16            7.554E-03
     0.6655             1.405E-16            7.705E-03
     0.6660             1.415E-16            7.762E-03
     0.6669             1.432E-16            7.856E-03
     0.6680             1.455E-16            7.982E-03
     0.6683             1.460E-16            8.010E-03
     0.6697             1.488E-16            8.164E-03
     0.6700             1.496E-16            8.208E-03
     0.6710             1.517E-16            8.320E-03
     0.6720             1.539E-16            8.441E-03
     0.6724             1.546E-16            8.478E-03
     0.6737             1.574E-16            8.637E-03
     0.6740             1.582E-16            8.680E-03
     0.6750             1.604E-16            8.797E-03
     0.6760             1.627E-16            8.926E-03
     0.6763             1.633E-16            8.958E-03
     0.6776             1.663E-16            9.121E-03
     0.6780             1.673E-16            9.180E-03
     0.6788             1.693E-16            9.284E-03
     0.6800             1.721E-16            9.440E-03
     0.6801             1.723E-16            9.449E-03
     0.6814             1.753E-16            9.615E-03
     0.6820             1.770E-16            9.708E-03
     0.6826             1.783E-16            9.782E-03
     0.6838             1.814E-16            9.951E-03
     0.6840             1.820E-16            9.983E-03
     0.6850             1.845E-16            1.012E-02
     0.6860             1.871E-16            1.027E-02
     0.6862             1.876E-16            1.029E-02
     0.6874             1.907E-16            1.046E-02
     0.6880             1.924E-16            1.056E-02
     0.6886             1.938E-16            1.063E-02
     0.6897             1.970E-16            1.081E-02
     0.6900             1.979E-16            1.085E-02
     0.6909             2.001E-16            1.098E-02
     0.6920             2.033E-16            1.115E-02
     0.6920             2.034E-16            1.116E-02
     0.6931             2.065E-16            1.133E-02
     0.6940             2.091E-16            1.147E-02
     0.6942             2.096E-16            1.150E-02
     0.6953             2.128E-16            1.167E-02
     0.6960             2.149E-16            1.179E-02
     0.6964             2.160E-16            1.185E-02
     0.6975             2.192E-16            1.202E-02
     0.6980             2.209E-16            1.212E-02
     0.6985             2.224E-16            1.220E-02
     0.6996             2.255E-16            1.237E-02
     0.7000             2.269E-16            1.245E-02
     0.7006             2.287E-16            1.254E-02
     0.7017             2.318E-16            1.272E-02
     0.7020             2.330E-16            1.278E-02
     0.7027             2.350E-16            1.289E-02
     0.7037             2.381E-16            1.306E-02
