                 System #       42
     Galactic longitude l    36.06
      Galactic latitude b     0.00
           distance (kpc)     5.66
    orbital period (days)   14.502
    arg. periastron (deg)  441.068
        inclination (deg)  127.089
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5708             1.742E-18            9.553E-05
     0.5713             1.755E-18            9.627E-05
     0.5728             1.789E-18            9.814E-05
     0.5728             1.789E-18            9.816E-05
     0.5742             1.822E-18            9.995E-05
     0.5748             1.835E-18            1.006E-04
     0.5757             1.854E-18            1.017E-04
     0.5768             1.877E-18            1.030E-04
     0.5772             1.885E-18            1.034E-04
     0.5786             1.915E-18            1.050E-04
     0.5788             1.918E-18            1.052E-04
     0.5801             1.943E-18            1.066E-04
     0.5808             1.955E-18            1.073E-04
     0.5816             1.971E-18            1.081E-04
     0.5828             1.991E-18            1.092E-04
     0.5831             1.997E-18            1.095E-04
     0.5847             2.022E-18            1.109E-04
     0.5848             2.023E-18            1.110E-04
     0.5862             2.046E-18            1.122E-04
